13:50:26.412 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 13016 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
21:29:50.685 [http-nio-8083-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
21:29:50.696 [http-nio-8083-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 11 ms
21:29:52.347 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=113, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:29:53.380 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=113, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:00:03 CST 2020, conductivity=21313.0, temperature=28.69, ph=8.18, salinity=0.12, dissolvedOxygen=9.38, turbidity=93.89, infoNode=null)
21:29:53.380 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=114, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:29:53.401 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:29:53.402 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 113 号数据同步成功....
21:29:54.380 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=114, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:05:03 CST 2020, conductivity=255.42, temperature=28.56, ph=8.13, salinity=0.12, dissolvedOxygen=9.04, turbidity=94.79, infoNode=null)
21:29:54.380 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=115, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:29:54.384 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:29:54.384 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 114 号数据同步成功....
21:29:55.380 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=115, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:10:03 CST 2020, conductivity=255.61, temperature=28.68, ph=8.11, salinity=0.12, dissolvedOxygen=9.05, turbidity=98.66, infoNode=null)
21:29:55.380 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=116, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:29:55.418 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:29:55.418 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 115 号数据同步成功....
21:29:56.382 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=116, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:15:03 CST 2020, conductivity=255.28, temperature=28.56, ph=8.12, salinity=0.12, dissolvedOxygen=9.41, turbidity=96.66, infoNode=null)
21:29:56.382 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=117, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:29:56.414 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:29:56.414 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 116 号数据同步成功....
21:29:57.382 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=117, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:20:03 CST 2020, conductivity=257.27, temperature=28.58, ph=8.11, salinity=0.12, dissolvedOxygen=9.4, turbidity=92.53, infoNode=null)
21:29:57.383 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=118, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:29:57.423 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:29:57.423 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 117 号数据同步成功....
21:29:58.385 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=118, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:21:03 CST 2020, conductivity=264.31, temperature=28.54, ph=8.1, salinity=0.12, dissolvedOxygen=9.15, turbidity=95.9, infoNode=null)
21:29:58.385 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=119, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:29:58.420 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:29:58.420 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 118 号数据同步成功....
21:29:59.385 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=119, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:22:03 CST 2020, conductivity=262.73, temperature=28.51, ph=8.13, salinity=0.12, dissolvedOxygen=9.14, turbidity=94.51, infoNode=null)
21:29:59.385 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=120, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:29:59.424 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:29:59.424 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 119 号数据同步成功....
21:30:00.386 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=120, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:24:03 CST 2020, conductivity=259.31, temperature=28.69, ph=8.17, salinity=0.12, dissolvedOxygen=9.01, turbidity=96.67, infoNode=null)
21:30:00.386 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=121, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:00.431 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:00.431 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 120 号数据同步成功....
21:30:01.387 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=121, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:25:03 CST 2020, conductivity=257.45, temperature=28.52, ph=8.1, salinity=0.12, dissolvedOxygen=9.12, turbidity=98.94, infoNode=null)
21:30:01.387 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=122, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:01.450 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:01.451 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 121 号数据同步成功....
21:30:02.387 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=122, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:30:03 CST 2020, conductivity=255.47, temperature=28.59, ph=8.1, salinity=0.12, dissolvedOxygen=9.1, turbidity=97.47, infoNode=null)
21:30:02.388 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=123, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:02.426 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:02.426 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 122 号数据同步成功....
21:30:03.389 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=123, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:35:03 CST 2020, conductivity=255.53, temperature=28.54, ph=8.14, salinity=0.12, dissolvedOxygen=9.39, turbidity=98.25, infoNode=null)
21:30:03.390 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=124, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:03.431 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:03.431 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 123 号数据同步成功....
21:30:04.390 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=124, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Thu May 21 18:40:03 CST 2020, conductivity=257.54, temperature=28.58, ph=8.18, salinity=0.12, dissolvedOxygen=9.38, turbidity=92.04, infoNode=null)
21:30:04.390 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=125, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:04.416 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:04.416 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 124 号数据同步成功....
21:30:05.390 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=125, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:45:03 CST 2020, conductivity=262.43, temperature=28.69, ph=8.13, salinity=0.12, dissolvedOxygen=9.19, turbidity=98.07, infoNode=null)
21:30:05.391 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=126, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:05.425 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:05.425 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 125 号数据同步成功....
21:30:06.391 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=126, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:50:03 CST 2020, conductivity=261.05, temperature=28.67, ph=8.19, salinity=0.12, dissolvedOxygen=9.41, turbidity=97.82, infoNode=null)
21:30:06.391 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=127, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:06.432 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:06.432 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 126 号数据同步成功....
21:30:07.392 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=127, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:55:03 CST 2020, conductivity=259.93, temperature=28.54, ph=8.15, salinity=0.12, dissolvedOxygen=9.11, turbidity=98.23, infoNode=null)
21:30:07.392 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=128, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:07.398 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:07.398 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 127 号数据同步成功....
21:30:08.392 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=128, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:58:03 CST 2020, conductivity=256.37, temperature=28.63, ph=8.13, salinity=0.12, dissolvedOxygen=9.33, turbidity=92.28, infoNode=null)
21:30:08.392 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=129, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:08.398 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:08.398 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 128 号数据同步成功....
21:30:09.393 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=129, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:00:03 CST 2020, conductivity=257.35, temperature=28.6, ph=8.15, salinity=0.12, dissolvedOxygen=9.04, turbidity=99.4, infoNode=null)
21:30:09.393 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=130, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:09.470 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:09.471 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 129 号数据同步成功....
21:30:10.395 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=130, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:05:03 CST 2020, conductivity=255.03, temperature=28.69, ph=8.14, salinity=0.12, dissolvedOxygen=9.11, turbidity=95.54, infoNode=null)
21:30:10.396 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=131, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:10.449 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:10.449 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 130 号数据同步成功....
21:30:11.395 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=131, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:10:03 CST 2020, conductivity=258.55, temperature=28.59, ph=8.12, salinity=0.12, dissolvedOxygen=9.33, turbidity=97.14, infoNode=null)
21:30:11.396 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=132, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:11.524 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:11.524 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 131 号数据同步成功....
21:30:12.395 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=132, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:12:03 CST 2020, conductivity=256.95, temperature=28.62, ph=8.15, salinity=0.12, dissolvedOxygen=9.46, turbidity=92.9, infoNode=null)
21:30:12.395 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=133, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:12.417 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:12.417 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 132 号数据同步成功....
21:30:13.397 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=133, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:16:03 CST 2020, conductivity=259.97, temperature=28.63, ph=8.16, salinity=0.12, dissolvedOxygen=9.18, turbidity=92.51, infoNode=null)
21:30:13.405 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:13.405 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 133 号数据同步成功....
21:30:23.400 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=134, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:24.404 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=134, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:20:03 CST 2020, conductivity=262.64, temperature=28.66, ph=8.15, salinity=0.12, dissolvedOxygen=9.45, turbidity=94.87, infoNode=null)
21:30:24.404 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=135, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:24.441 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:24.441 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 134 号数据同步成功....
21:30:25.404 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=135, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:25:03 CST 2020, conductivity=259.94, temperature=28.54, ph=8.12, salinity=0.12, dissolvedOxygen=9.45, turbidity=95.64, infoNode=null)
21:30:25.404 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=136, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:25.441 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:25.441 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 135 号数据同步成功....
21:30:26.404 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=136, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:27:03 CST 2020, conductivity=257.1, temperature=28.58, ph=8.15, salinity=0.12, dissolvedOxygen=9.23, turbidity=95.19, infoNode=null)
21:30:26.404 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=137, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:26.434 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:26.434 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 136 号数据同步成功....
21:30:27.405 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=137, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:29:03 CST 2020, conductivity=257.68, temperature=28.5, ph=8.15, salinity=0.12, dissolvedOxygen=9.32, turbidity=91.15, infoNode=null)
21:30:27.406 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=138, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:27.441 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:27.441 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 137 号数据同步成功....
21:30:28.406 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=138, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:30:03 CST 2020, conductivity=255.24, temperature=28.51, ph=8.1, salinity=0.12, dissolvedOxygen=9.43, turbidity=91.56, infoNode=null)
21:30:28.406 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=139, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:28.438 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:28.438 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 138 号数据同步成功....
21:30:29.405 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=139, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:35:03 CST 2020, conductivity=256.77, temperature=28.61, ph=8.18, salinity=0.12, dissolvedOxygen=9.49, turbidity=92.24, infoNode=null)
21:30:29.405 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=140, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:29.444 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:29.445 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 139 号数据同步成功....
21:30:30.407 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=140, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:17:03 CST 2020, conductivity=257.36, temperature=28.5, ph=8.15, salinity=0.12, dissolvedOxygen=9.07, turbidity=98.63, infoNode=null)
21:30:30.407 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=141, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:30.441 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:30.441 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 140 号数据同步成功....
21:30:31.408 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=141, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:40:03 CST 2020, conductivity=257.51, temperature=28.69, ph=8.12, salinity=0.12, dissolvedOxygen=9.34, turbidity=98.24, infoNode=null)
21:30:31.408 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=142, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:31.442 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:31.442 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 141 号数据同步成功....
21:30:32.413 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=142, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:45:03 CST 2020, conductivity=261.75, temperature=28.62, ph=8.12, salinity=0.12, dissolvedOxygen=9.38, turbidity=99.02, infoNode=null)
21:30:32.413 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=143, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
21:30:32.447 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:32.447 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 142 号数据同步成功....
21:30:33.410 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=143, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:48:03 CST 2020, conductivity=261.5, temperature=28.57, ph=8.15, salinity=0.12, dissolvedOxygen=9.29, turbidity=96.14, infoNode=null)
21:30:33.415 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
21:30:33.415 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 143 号数据同步成功....
22:23:25.278 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 13872 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
22:23:25.298 [main] INFO  com.ntu.node.Node1ClientApplication - No active profile set, falling back to default profiles: default
22:23:28.820 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
22:23:28.848 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8083"]
22:23:28.849 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
22:23:28.850 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
22:23:29.228 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
22:23:29.229 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3777 ms
22:23:31.005 [main] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
22:23:31.179 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
22:23:31.479 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
22:23:31.541 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
22:23:31.606 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
22:23:32.284 [main] INFO  com.ntu.common.client.EMQTTClient - connecting to server: ssl://127.0.0.1:8883
22:23:39.598 [main] INFO  com.ntu.node.ClientStart - 长江结点成功连接至MQTT服务器.........
22:23:39.602 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8083"]
22:23:39.650 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8083 (http) with context path ''
22:23:39.655 [main] INFO  com.ntu.node.Node1ClientApplication - Started Node1ClientApplication in 16.541 seconds (JVM running for 22.471)
22:24:10.765 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:24:11.432 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:24:21.435 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
